id,x,y,z,type
161,0.0004432032431265253,0.0005243451688187353,0.0002747424418954897,0
162,0.0009455842478609157,4.028850371343596e-06,0.0005105055893136597,0
163,0.0008666090819371522,0.0008426145206578234,0.0002116617761634364,0
164,0.0003228406890165618,0.0003540981026578072,0.0003638791365822065,0
165,0.0005508462634840431,0.0007260852283918961,0.0002585599831185997,0
166,8.108105065090343e-05,0.000576210064409373,4.224511814349119e-05,0
167,0.00044364987880557937,0.0006085885608083158,7.433248704245699e-05,0
168,6.343705562515645e-05,0.0006847384013326496,0.00028923360340992534,0
169,0.0008799145042366216,0.0007435516132699225,0.0008207704648385058,0
170,0.0007892994375012231,0.000724957526082299,0.0007621257545221774,0
171,0.0007980194330889015,0.0004841372480792052,9.790558561755624e-05,0
172,0.0003251164919140085,6.729253108686783e-05,0.0006139789974409022,0
173,0.0005425114517058205,0.0004751408517428867,0.00028679887361849065,0
174,6.67163310772394e-05,3.481723198627651e-05,0.00013376596246910454,0
175,0.00013083786082335847,0.0003770938811562379,0.000747497430507352,0
176,0.00039631634009378817,0.000602145336017484,0.0009664439568037896,0
177,0.0002897179847917926,0.0003568413719230086,0.0007553849881950768,0
178,0.000661229318559364,0.000574171482319473,0.0009189569748509895,0
179,0.00038707409408863435,0.0002758369616892923,0.00018874711128687217,0
180,0.00034246101727433665,0.0007554402592385145,0.0005872656299689906,0
181,0.0005756525993938711,0.00039823504578410495,0.00020113033032393468,0
182,0.0005510602794121044,0.00016915021157820308,9.66816278206587e-05,0
183,0.000782790875968712,0.0004254121471561857,0.0007074935039030107,0
184,4.9474645107910444e-05,0.0008746508241944968,8.985699787152857e-05,0
185,0.0003364652834275891,0.000521501643301595,0.0009695234538413057,0
186,0.0004146241411012278,0.00045866875138808415,0.0008113610201638797,0
187,0.00047773233168443466,0.0009040687510934365,0.000819390600361586,0
188,0.0005708848469425476,0.0005861001020120389,0.0006384786457244505,0
189,5.181862725740094e-05,0.0007263654518664844,0.00044819795797120443,0
190,0.0006860183348414877,0.0002275243031145403,0.0001466709652013798,0
191,0.00024517881579671477,0.0008568951436969287,0.0002512325663412467,0
192,0.0007803930751940625,0.0008384681644649863,0.0005806626173371299,0
193,0.0008445172192621106,0.000546796362012893,0.0009044227907087073,0
194,3.660126606467895e-05,0.0008401792729270514,0.0006360475197814766,0
195,0.00016949136180887037,5.883077564013495e-05,0.0008317336084698044,0
196,0.00010311122567053044,0.0006621419651560056,0.0005749047429496217,0
197,0.0007272362834210334,0.0005081480124087355,0.0005340810786200681,0
198,0.0009974701732984937,0.0008624212745331721,0.00036591679108611885,0
199,0.0006596336863385319,0.000841403347281171,2.480024903238065e-06,0
200,0.000852161375224968,0.00010587222425045839,0.0003398615358471564,0
201,0.0009516643120933814,4.795033445436414e-05,0.0003267119742166789,0
202,0.0005108661884598067,0.0006203423079170285,0.0002552566047762981,0
203,3.625657235327296e-05,0.0006740656544581211,0.00016050847078027654,0
204,0.000223493141560014,0.0006522433006260406,0.0003891872317376455,0
205,0.0006619265612578149,0.0005660658900490313,0.0006738320523047741,0
206,0.0007531842120685034,0.00031215210932361624,0.00030920223011721436,0
207,0.0003363901632717545,0.0007303173229196636,0.00018793089089960504,0
208,0.0003778768656587388,0.00012112635244902026,0.0009645167258772245,0
209,3.856465999769199e-05,5.8796285210384045e-06,0.00028310177026405893,0
210,0.00038823775746204826,0.0006402524729770491,0.0003365274385156438,0
211,0.0004753619504188941,0.00026212705151640894,0.0004931566410943104,0
212,0.0001563235882455547,0.0001621234671467259,0.00019258738023076794,0
213,0.0003392594513568085,0.0008441825764616036,0.0008895566287545457,0
214,0.00048771208739708995,0.0009753016837671237,0.0006423641253601127,0
215,0.0008976606031414971,0.0002311313093172175,0.00014069585350478663,0
216,0.0002530990771956927,0.00039385861506794793,0.0001223312563471185,0
217,0.00045809440854764437,0.0003125979022652391,0.0009673829807526789,0
218,0.00045995920814367706,0.0007300170513705135,0.0008106337519222032,0
219,0.00035776703398162604,0.0009427677452907386,0.0002573998231794708,0
220,0.0007713740235849593,0.00016450217425136317,0.00014825709464716763,0
221,0.0006965034703373385,0.0005070779581960416,0.000542528547616687,0
222,0.00031519655835666115,0.0002480923797422119,0.000849480530433727,0
223,0.0008194230895762317,0.0008734845787852188,0.0006730603683979939,0
224,0.00014665869696457357,0.00023109909180649602,0.0006602992714882288,0
225,0.0003114658930174873,0.0008624001799478927,0.00034442370470210505,0
226,0.000573261684540579,0.00018019577442677604,0.0007452705361202819,0
227,0.0003526839420462681,0.00047827721183270203,0.0003687184504523199,0
228,0.0003184276560408913,0.0008482663486595505,0.0004353863061751875,0
229,0.00012306005913344164,0.0009162908231643189,0.0009724512201646778,0
230,0.0005600804336296855,4.419142648230889e-05,0.0006456576803396249,0
231,0.0005599977502722353,0.000602346867309515,0.00027920676419359084,0
232,0.0004536648215863951,0.0004743391938032783,0.0009140424535764927,0
233,0.0009045817389636249,0.0007299347106617315,0.000392133931923065,0
234,0.0006923277161927345,0.0005213687140512289,0.0009041944344746865,0
235,0.00012436359529369645,0.0006392844914321205,0.00017551244537157375,0
236,0.0008452842493491848,0.0007064561928700116,0.0006939088802928758,0
237,0.00047574952890734525,0.0006646263905944135,0.0004921232885819312,0
238,0.0003385823060375849,0.0009782245236698035,3.607141567699035e-05,0
239,0.0001353509921466971,0.0007243948082968618,0.00013890014544758566,0
240,0.0004739554619614169,0.0006220401194008983,0.0009762799678446897,0
241,0.0005653318801707137,0.0001264566108746138,0.0001270560322827915,0
242,0.00017790564308077373,0.0005406100684064913,0.0004132139782365981,0
243,0.0005095183435531279,0.00046869701650026444,0.0009172760244367469,0
244,0.0004455964182568051,0.00018674660191740533,0.00021727406947002147,0
245,0.0007349753815240658,8.633889407954598e-05,0.0002390457401300933,0
246,0.0002583585847674862,5.5612159701967534e-05,0.0004711127822564314,0
247,0.0006498329876484005,0.0002884621502199395,0.0009823455298823842,0
248,0.0008424900529817432,0.0008505420800364227,0.000749012850434942,0
249,0.00034088563452247425,0.0007288471567058465,0.0009024711269653299,0
250,0.0005560467464835173,0.00019117178034966042,0.0008282415952716052,0
251,0.0004884619160099942,0.0009860937034544069,0.0007766085328940942,0
252,0.0008219245879357284,0.0004671667034156313,0.0008909686577051158,0
253,0.00023676619382161345,0.0007399980541311683,0.0006236394558646422,0
254,0.0007075543494250327,6.959818625537273e-05,0.0008576238989743377,0
255,0.0007599841376776421,0.000575069750182847,0.0008729698745072309,0
256,7.47860976383985e-06,0.00036920439855129026,5.2737717132882666e-05,0
257,0.0009861722727790333,0.00017734446425885032,0.0002690971037197507,0
258,0.0008599507265152668,0.0003604410398573249,0.0006461624859584694,0
259,0.0005988446722611043,0.00010319393019098156,0.00030727319896682446,0
260,0.000542837136834689,0.0006334199954178818,0.000992041069369012,0
261,0.00036003602541205906,0.0009602961830913628,0.0007394872682750072,0
262,3.22512561378141e-05,0.00012929186670563553,0.0003438371624238775,0
263,0.00022093868964770313,0.0005458733076536841,0.0005642407698730259,0
264,0.0002665162771690188,0.0008222223496571867,0.000486206393686821,0
265,1.0946142298356554e-05,2.2103854959219626e-05,0.00047840318106521455,0
266,0.00030778041252270215,0.000945810673864418,0.0007062960809373663,0
267,0.00018081486195832663,0.0007398811906539587,5.353759049521989e-05,0
268,0.0006797095334759291,0.00041996579219040985,8.366711115747805e-05,0
269,0.00042901049881241283,0.0005303918907829385,0.0009684673215140108,0
270,0.0004137718525033921,0.0005783927664682169,0.000522014553293128,0
271,0.0004938526145911887,0.0007653476999068122,0.00012291349636262062,0
272,0.0006117577613240761,0.0003544833749535984,0.0008037465478947922,0
273,0.0003069822364403737,0.00019988052507063526,0.00030169418819215975,0
274,0.0002569874238457173,0.00041113877307217173,0.0008205960454353692,0
275,0.0006805958403489912,0.0009489059023089452,0.00040595480621564853,0
276,0.00023550703999997946,0.0002910120010303137,4.0624003385438925e-05,0
277,0.0005308535355912214,4.150922412033875e-05,0.0006622764419590739,0
278,0.0009898590456868114,0.000519513873952023,0.0009143224676203417,0
279,0.0006408037334139987,0.0009553095102689379,0.0008807281284012152,0
280,0.0009224994322887162,0.0006327618248455831,0.00041461551031987963,0
281,0.00022580930721547855,0.0005251676448628374,0.0003361496722039854,0
282,0.00039602143438536864,8.948497740568018e-05,0.0005093424204744247,0
283,0.0006476218968273996,1.9728165860049997e-05,0.0007955538137967706,0
284,0.0003769712973851529,0.0006800322768054906,0.0004264952321368942,0
285,0.00035308611105200403,0.00043335831421615646,0.0007573895103680974,0
286,0.0006060564213866982,5.442923289756396e-05,2.317111193857724e-05,0
287,0.0003730608467098316,0.0002672107435386615,0.000703271298536112,0
288,0.0006890977138834924,0.0008989322109783477,0.00013098794254485878,0
289,1.579856203397667e-05,0.00019953333549081598,0.0002465202789982367,0
290,0.00023141407188346532,0.0003408013635896551,0.00010096209421374736,0
291,0.0008861338326774323,0.00012818010730398222,0.0006982544208063435,0
292,0.00031635072689241363,7.00727133162502e-05,0.0008926885234710403,0
293,0.0005195204492193244,0.0003572287370243417,0.0008581046779807196,0
294,4.528951156574934e-05,0.0009017969466731896,0.0005394928530600061,0
295,0.0003087688480617047,0.00029165850379391525,0.0007549228104269709,0
296,0.0005543277406313985,0.000154225789527073,0.0008584180572252916,0
297,0.0008859875342434746,0.000696176490051935,0.000625408257937164,0
298,0.0005608157066795819,0.0008387608656070595,0.0004261381957352058,0
299,0.0006566061703824268,0.0003700216897024703,4.031189192888096e-05,0
300,0.0003385539233394742,0.0006549149138447035,0.0006538927868165832,0
301,0.000987379948197002,0.0006574479951370348,0.0009795940629510095,0
302,0.0009577196590582157,0.0001073633071595782,0.0007778098380569681,0
303,0.0009640203996973929,0.0005746212190842104,0.0001273719193605436,0
304,0.0007217680338028634,0.00048417814355240454,0.0008780195016469797,0
305,0.0005346815348409626,0.0003319133281357156,0.0008820792147848351,0
306,0.0007423591127601493,2.767964020839786e-06,0.0006517612616946302,0
307,0.0009121671961105668,0.0007502988464101771,0.00024024325035538408,0
308,0.0007592913888492626,0.0008834145383295109,0.0003246450468504677,0
309,0.0003700092292001184,0.0008268369420939584,0.0001876054281993481,0
310,0.0006340097147388941,0.0004551245560180598,0.0005105808661546576,0
311,0.0003721342828999735,0.0006470070648417274,0.0004387788646149575,0
312,0.0006034535649745052,0.00012365977716933797,0.0008769414020760523,0
313,0.0008257145551351082,7.624768243561564e-05,0.0005861159083446992,0
314,0.0006562295098922442,0.0007828765908203419,0.0005629848659731815,0
315,0.0002897342860954921,0.00038869521917625185,5.056020302956232e-05,0
316,0.000814273753858341,0.0007605039753824048,0.00020466696083048396,0
317,0.0002462387414647381,6.687565831394193e-05,0.00047152393637684065,0
318,0.0004492847757643036,0.0006337606316258294,0.0002109175399254142,0
319,0.0004053413375282419,0.00016773716721500464,0.0003285554212247258,0
320,0.00036853925388758167,0.0009563656255282975,0.0002577282789852591,0
321,0.0003186521354342421,0.0008213153444814568,0.0007463046670113093,0
322,0.0003244568546640463,0.000369545157825529,0.0008259363644715753,0
323,0.0006613751701892038,0.00040909285219074555,0.00047550432613556036,0
324,0.0009157487989069327,0.0008068038128479217,0.0005275629882338156,0
325,0.0009164692588949348,0.00034181346087085716,0.0009090983381502161,0
326,0.000348364880562137,0.0006498571547232967,0.0008057023440295945,0
327,0.0005079572793331625,0.0009218659454569686,8.012199735218828e-05,0
328,0.0005257576995234109,0.00034206210704480143,0.0003121352111953434,0
329,0.0004290706431412398,3.607080172422339e-05,3.134090927741506e-05,0
330,0.0009198018389816931,0.0008401293515765209,9.839671767371661e-06,0
331,0.0009636158925339636,0.0007554513972348242,0.0007123627718463583,0
332,0.00089193387825955,0.0001601463261325552,0.0005292703438253973,0
333,0.000720347257288451,0.0007042911638303902,0.000627863830148771,0
334,0.000684966169433009,0.0006504537548270025,0.00015184787738791805,0
335,0.0002523473960862592,0.0006111066204699392,0.00080988938819454,0
336,0.0009010153988498048,0.0004519098777594438,0.000451990716285666,0
337,0.0005322565903985838,5.495083591738892e-05,0.0002335306264531888,0
338,0.00017156097117962876,0.00020627858092482965,0.0005407280909917647,0
339,0.0008332561561694302,4.6346645704607783e-05,0.0005417701344187279,0
340,0.0005659655543359559,0.00030890225053949947,0.00030148906292724555,0
341,0.0007847039089649851,0.000526168181360974,0.0003728885016952357,0
342,0.0005541483579669819,0.0009216449293918045,0.0007037063389630274,0
343,0.0007622770723385876,0.0006425417793998293,0.0006022682894452829,0
344,0.0006236960371828085,0.0007330748042443347,0.0009692541903853522,0
345,0.0005166494464297689,0.0005230714107352914,0.0003479568595557484,0
346,0.0005214881671054709,0.00033119152379084115,0.0001965796066239517,0
347,0.00043799576070464207,0.0002920944712624464,0.00024256069662221747,0
348,5.3316138456673267e-05,0.000630689857250454,0.0009078624354119479,0
349,0.00048775834975243814,0.00018105338128366233,6.681417679025514e-05,0
350,0.000215956927754143,0.0006158456974862224,0.00040574687164861756,0
351,0.00013263711042883408,0.0006068807777757515,0.0008813150221737781,0
352,0.0009206318049096162,0.0009939245032063303,0.0003579571478560295,0
353,0.0008235632316805754,0.0005920236484896933,0.0006572687101544105,0
354,6.423593713171228e-05,0.0009628646781938666,7.484463116762552e-05,0
355,0.0005149966181347153,0.00016256625391008016,0.0002734716455345837,0
356,2.0556831949837374e-05,0.00032886696524383975,0.00046896178544181846,0
357,0.0006374379999739853,0.0006580659935269119,0.0006440553184322902,0
358,0.0009464675219384641,0.0008509002856739647,0.0009614539554209056,0
359,0.0008354761994489584,0.00029559817291714366,4.866296607989684e-05,0
360,0.0009453623440875282,0.00016748925508376666,0.00043698875718472244,0
361,0.00014593220943368314,2.6737531163700702e-05,0.00013589112628831478,0
362,0.0001786106313760909,0.0009188249337062259,0.0005651775999394133,0
363,0.00045627943341249445,0.0005476168597513525,0.0008922338818814041,0
364,0.0005415222572058873,0.00027098119107316987,0.00032309487928505753,0
365,0.0004846606827765062,3.825887249269355e-05,0.0009452110911979656,0
366,0.0008039434484653978,0.0009366407256037277,0.00014485041866475057,0
367,0.0007070639860184828,0.0008994011043226179,6.030853159416383e-05,0
368,0.0005631325710909632,0.0006531556305509548,0.0006935105185944722,0
369,0.0008806064913741424,2.7759302066244552e-05,0.0007374232978374991,0
370,0.000807273615000723,0.00011073105756955404,0.0009583673818835616,0
371,0.0002756960513720026,0.0009800431184159967,0.000921884100224278,0
372,0.0008387934048349012,0.0008097890114138182,0.0007739035990799523,0
373,2.5090837700815218e-05,0.0006386470970480478,0.0009109725384698711,0
374,0.0004084222252495334,9.421340948707446e-05,0.0006420571995818953,0
375,0.0006916242302045212,0.0002592953648594781,0.0005021867380999149,0
376,0.0006379893789631918,0.00018437022059650788,0.0005679357112214307,0
377,0.0004194062236672398,0.00030722956168645354,0.000667430695360592,0
378,0.0002207270248082759,5.287350251973444e-05,0.0005966610177906084,0
379,0.0005590474140525702,0.0004451513413160905,0.0007954810643491595,0
380,0.000964915001736058,0.00013340662849354158,0.0007649213665116498,0
381,0.0007789731679375552,0.0009029061817101614,0.0002644822175004654,0
382,5.965883180488052e-05,0.0002692860505604617,5.788515608783862e-05,0
383,0.0004029713876133093,0.0009493501421295692,0.0008841827233236656,0
384,0.0005763036246175683,0.0003969999860275113,0.00014469587658099371,0
385,4.514007956110233e-06,8.805249223739809e-05,0.000680282409599255,0
386,0.0005035296731095342,0.00033065786257427735,0.0009320354038146102,0
387,0.0004808826843877828,0.000413455189922976,0.0003007192710422585,0
388,7.546038722319893e-05,0.000407331235673162,0.0006460564817964756,0
389,0.00027000904419904935,0.00031163182048914195,0.0009741622440548812,0
390,0.00023318091865781132,0.00015016761939685318,0.00048800096223121825,0
391,0.0002073614695707714,0.0004001657576937404,0.00023258661648103396,0
392,0.0009137631756159812,2.646456884332893e-05,0.0008178532871962031,0
393,4.942493936538828e-05,0.0008200684263037158,0.0009733598781587363,0
394,0.00029490721723383673,2.6728348848723992e-05,0.00061787700268099,0
395,0.0005866760455425784,0.0006386560595070578,0.000990146674743611,0
396,0.00013910642621963354,0.0004159806806165851,0.0008682471820396738,0
397,0.0009036632623204149,0.000983777013049029,1.943067509298557e-05,0
398,0.0001472479627174177,0.00010782938643279839,0.00010185383209677834,0
399,6.941232052518387e-05,0.0008893535375180786,0.0001463143994431001,0
400,0.0007451642707814726,0.0009033908132908379,0.00022655894950757372,0
401,0.0002434450082693651,0.0003081710057523138,0.0007074570505132562,0
402,0.00017882923850196832,1.4387959390827932e-05,0.0006720394251677023,0
403,0.0009105425801288182,7.481763528197705e-05,0.0009145626147870676,0
404,1.6053332550832745e-06,0.0004753209669948384,0.0007045623939316293,0
405,0.0006437324115092708,0.00033395448570165145,0.0004393355065354859,0
406,0.0007621971332961722,0.0009377302856732122,0.0007427777217806355,0
407,0.0008637293954128746,4.5638823532553775e-05,0.000683159725016752,0
