id,x,y,z,type
66,0.0002425191315907409,0.0007675377110487423,0.00012779739610006269,0
67,0.0005753337277082302,0.0005945346697077048,0.0009640894356846685,0
68,0.0009405036725593372,5.488642922916254e-05,0.00017003458210491075,0
69,0.0009672710704404679,0.000812614727329973,0.0004256262502146816,0
70,0.0006952620214794847,0.0007446032572918814,0.0007084252517691874,0
71,0.00022304160934051654,0.0001984270216969214,0.000734650709746989,0
72,0.00032586044635997305,0.0006760067890053612,0.0007430484035942502,0
73,0.0003333177491985313,0.0001311653882849504,0.0005181528892378718,0
74,0.0006253356725903315,0.00020963851614356867,0.0006047059281585724,0
75,0.00041372331615100003,0.00020300510123295913,0.00037826813965485817,0
76,0.0003515038291522348,0.0008316182280650342,0.00016563338052428923,0
77,0.0008402900047714075,0.0009218561796144639,0.0008382314974386265,0
78,6.471580968302249e-06,0.0007536788484592922,0.00041548358279479226,0
79,0.00018386696873026032,0.0009450328652413208,0.0007323118804496411,0
80,0.00040887993826249923,0.0002818625462503519,0.00019883889823457324,0
81,7.441575647606702e-05,0.000809602654080285,9.509530436558244e-05,0
82,0.0009141401957249476,0.000933333896759857,0.0006642759720750989,0
83,0.0006549367087209293,0.0007635209409530229,0.000205889234007259,0
84,0.0008429523743809577,0.0007364118755709795,0.0005342128637744796,0
85,0.0004279381375120316,0.0007161696332086367,0.0009020986781626332,0
86,9.909085908909721e-05,0.0003295775369654871,0.000775123639438267,0
87,0.0009733531766158381,0.0007680535131666182,0.00046774471762412183,0
88,9.072331146933277e-05,0.0007481003808468078,0.0002848318501914283,0
89,0.0005364507438764244,0.00037745565894312604,0.0001923095647957811,0
90,0.0005413964268171194,8.579562475441838e-05,0.0006366259642019996,0
91,0.0009153802636537843,4.029747776705361e-05,0.00022912749000403898,0
92,0.00035160730351582227,0.00012959183181549593,0.0005285476919551166,0
93,0.0006884240900427047,1.9395352278217315e-05,0.00028028482337679773,0
94,0.0006699926618274527,0.0003815147945741826,0.0009943194705052283,0
95,0.0004728018702018995,0.00017433328713578223,0.0005281593731532917,0
96,0.00042477563025476316,0.0003716984588041638,0.00035033150767880796,0
97,0.00023681138873422926,0.000796704043933975,8.226546309453453e-05,0
98,0.0006635966589616039,0.0009861695365400124,0.0008682523110890657,0
99,0.000798125709420447,7.13361783427825e-05,0.00014649232990114613,0
100,0.0005735944215550347,0.0009793055764360883,0.0004918189555557362,1
101,0.0007539537533088962,0.0002158272253435549,0.0008267593932651577,1
102,0.0008442031407082663,0.0006234091091973786,0.00014489899060497968,1
103,0.0003016320841073314,0.00016481693312587188,0.00017442417018622935,1
104,0.0006807020809294133,0.0009012897747060673,0.0005215787243706885,1
105,0.0006020523022669476,0.0006697899618149359,0.00044898148427923633,1
106,9.962598935283029e-05,0.0002089626839409443,0.0006282542030817927,1
107,0.0008088151815686421,0.0005988939520300205,0.0002641541614476536,1
108,0.00034546192979646793,4.564851813894988e-05,6.8746522560584335e-06,1
109,0.0006968099453806322,0.0007631810865301708,0.00034681579407008713,1
110,5.5181284746044335e-05,0.00043344877521371827,0.000926890152268326,1
111,0.00012830928014968945,0.0007462754232087893,0.0006906852148824867,1
112,0.0002462631239109605,0.0005651658633243798,0.000942643005779823,1
113,2.9053697338244255e-05,0.0001626816320877924,0.0006246421678376891,1
114,0.00016800303260781858,0.00023811807570941291,0.0009762850849735599,1
115,0.0006645335983907597,0.0006225208091755348,0.000809232645329005,1
116,5.673333725344476e-05,0.0001716575094565741,0.0009871040313561307,1
117,0.00037305635719815135,0.0001291859551089698,0.0005817518158454084,1
118,0.0001269240133844992,0.0007097954219140716,0.0007951399839734002,1
119,0.00045384757405444765,0.00023222083640327864,6.361346964650071e-05,1
120,0.0004246045780854385,0.0005600417897330492,0.0002891760314815215,1
121,0.0004925344805230594,0.0006985880199903341,0.0007188603773107082,1
122,0.0001917480873582379,0.0007716742049949867,0.00022474497163826323,1
123,0.00018749389668244032,0.0004077374923877106,0.00041020582481949343,1
124,0.00023182221051658015,0.0004286232919187076,0.0004916390697346227,1
125,1.4207255842558886e-05,0.0004767814650542277,3.889044876742353e-06,1
126,0.0004857557712071177,0.0006055139821842347,0.00010635588881331693,1
127,0.00091065413576403,0.0007061575232978097,2.1785517847747514e-05,1
128,0.00011148521639686993,0.0002444574086119623,0.00027787078105459887,1
129,0.0006326245156704056,0.00010108227426879313,0.00028147594669600896,1
130,0.0008780235476834233,0.00034042134814399696,0.0001336288271255629,1
131,0.000684040436833959,0.0003892691758823558,0.0006744494148126048,1
132,0.000826748759059962,0.0004965429218203736,0.0004718504371864731,1
133,0.0006670902665074531,0.000550570905523001,0.0004125701677047802,1
134,0.00024983456795874015,0.0003844552991812145,0.0009754587262038206,1
135,0.0008668897501669275,0.0003341487970149628,0.0008590339979497817,1
136,0.0007968961821494909,0.0005657347886013129,6.751189656819867e-05,1
137,0.0007032643291213407,0.0009185820362245613,0.0008647442441842816,1
138,0.0009732254765484842,0.000168245041011281,0.00012802071854471498,1
139,0.0005387316531637922,0.0006634424170880773,0.00026079811780187304,1
140,0.00033001685711094665,0.00047127807327058605,0.0003118525711968002,1
141,0.0001461114671992696,3.275233225136054e-05,0.0004777261542520811,1
142,0.00028601627684278377,0.0008130401180636932,0.00038601938652267154,1
143,0.000138188484675154,0.0005125158610065954,0.00010030300925155156,1
144,0.0008246676026386864,0.0009022949722982001,0.00023826675458839443,1
145,0.0006194418593981088,0.0007617777017399995,0.0004041091804583291,1
146,0.0006165538549704123,0.0007026044370294559,0.0007219413542887915,1
147,0.00039203817022692125,0.00014757018265516297,0.0009042920209161084,1
148,0.00035008659860588166,0.0005791154961301756,0.00028226130873792765,1
149,0.0009100077676648541,0.0007920211911505145,0.000322813978737748,1
150,0.0008238550542529892,0.0008348424785140587,0.0009556757580477932,1
151,0.00027519098689696034,0.0006480341166068314,0.0007527161109010921,1
152,0.0004366935678937571,0.00015829191935483057,0.0009278280578854528,1
153,0.0007334997854746822,0.0001156061262560677,0.00019639706482488972,1
154,0.0008237388409653441,0.00029073257184456745,0.0002432452305598094,1
155,0.0005619604193884676,0.0009081489433762008,0.0005891001566826117,1
156,0.0004561782349335576,0.0003837016228502032,0.00011266305277229516,1
157,0.0003777784163926773,0.0003380579022530289,0.0004589731631098335,1
158,4.9544967814523115e-05,1.6229825109619677e-05,0.0005504115944802366,1
159,0.0005988824000039913,0.00032006184078472587,0.000266766807463374,1
160,0.00018775818642639098,0.00010196351812189863,0.0009385681981674991,1
161,0.0006374893789606269,0.0007765446397392351,0.0005424456716975819,1
162,0.0002181272087487074,0.0008908621043728262,0.0008041032215374678,1
163,0.0009344307201969327,0.00029301690649732203,8.53317072381069e-05,1
164,0.000797318562810147,0.0007433640189046206,0.00038181486797629095,1
165,0.00030655023359270795,0.0005571603477415025,0.0003306416693607771,1
166,0.0005996020311915548,0.000108092363707049,5.593587775961972e-06,1
167,0.0005563742241249246,0.000364376930670136,0.00012545581051908995,1
168,0.00024526105561499057,7.873028735017019e-05,0.0007222104535101095,1
169,0.0009389648684577264,0.0007208393498075517,1.9568270465586847e-05,1
170,0.0005159861710659445,4.8354017219970016e-05,0.0003931663941584596,1
171,0.0005676575471677007,0.0003105998528951579,0.0005399868738441919,1
172,1.6930144137642155e-05,0.000955691409841412,0.0009171103677273135,1
173,0.00040792977757531915,0.0003865858986837626,0.00030381452542856547,1
174,0.00033687304400062645,0.00016024128724220245,0.0008016898862992759,1
175,0.0008166945005212361,0.0009517534889207768,0.0007383943984029976,1
176,0.0006232922426532223,0.00015647946720242023,0.00015646403867783753,1
177,0.0001858495291915857,0.000702650163534242,0.0007597751757240812,1
178,0.0007591767866733085,0.0007397795614418625,0.0008534031377544273,1
179,0.000634649957624736,0.000417882609173763,0.0001125476656736656,1
180,0.0005006829721321208,0.0005795916060799501,0.0006053169252101793,1
181,0.0009175748052180522,0.0004912392367402853,0.0007517741806833524,1
182,0.000342717901014961,0.00015924705760200685,0.0008037472521596445,1
183,0.0009260069357741179,0.0006700219958127989,7.109561845798807e-05,1
184,0.0009390921071733097,0.0005801320949282424,0.0009631429504908804,1
185,0.0004022566959955204,0.0004426369463212123,0.0007431916819918612,1
186,0.0008491170026014833,0.0006599642277684458,0.00043380353621248394,1
187,7.333883379695327e-05,0.0007752440507156424,0.000636224390357424,1
188,0.00018952572437907312,0.0004844337623558367,0.0009402671466599485,1
189,0.000661576885102865,0.00020476060697097021,0.000831053377408471,1
190,0.00035807368753323297,0.0006960134390974649,0.00021305067294376368,1
191,0.0001284677876087721,0.0003231352048740882,7.540155967112561e-05,1
192,0.0005744809606221197,0.00011770357319236858,0.00032475639542370885,1
193,0.000752836271315262,0.0005410990019305047,0.0002270919152280485,1
194,0.0008565344375703305,0.0009709096722995146,0.00041381542012653994,1
195,0.0009416520494771583,0.00028903823091978544,0.0001797930868052402,1
196,0.0006501273137986378,0.0005475232447104016,0.0004943997709281539,1
197,0.0004524190306059802,0.0004052823718716957,3.50762565005569e-06,1
198,9.081306103054676e-05,0.0008258179568773056,6.98906997411708e-07,1
199,0.0003576099972581287,0.0009088232654719433,0.0004978830232686734,1
200,0.0004457652275837556,0.00040444915050822814,7.993290866400005e-05,1
201,0.0003370674883859598,0.00048323715509034017,0.00047066622131087686,1
202,0.0008849502554739999,0.0006189162350395939,0.00020029801233565936,1
203,0.00015417738303160865,0.0006495097503461234,0.00037338960850370387,1
204,2.3303362825720654e-06,0.00019985496654683423,0.0008307346418460062,1
205,0.00034324738526482734,0.0005901815089711665,0.0009338033527142573,1
206,0.0006340220864505577,0.0007664157650441271,0.000932856593503898,1
207,0.0003182157300759739,0.0006435645144149704,0.00014535496477724452,1
208,0.00030273742784421196,0.0002678849990293457,0.000118590200607257,1
209,0.0003417169539959615,0.000649402799127504,0.0003842702773963752,1
210,0.00024020500730523588,0.00028328954407903664,0.0005496044373620111,1
211,0.0009606016195851171,0.0008968687718327474,0.00020116938062242319,1
212,0.00014026375052468332,0.0007320856554466384,0.0001319856264206011,1
213,0.000678228672380741,1.3056633734352618e-05,0.0004756504779192529,1
214,0.0008593523434239012,0.0007665808896728964,0.00029664673754833525,1
215,0.0004199730511044416,0.0005148115853470832,0.00033888805722662716,1
216,0.00013353823895716156,0.0005368237244332151,0.0008984919112549501,1
217,0.0004210537331017266,0.0006527448716253509,7.75086435279948e-06,1
218,0.00017098095546237536,8.38696905944547e-06,0.0007246425207366638,1
219,0.0008438658148803092,0.0008091822146453763,0.0006106794006428269,1
220,0.0006288595787094731,0.0003000521884760985,0.00036505154814476474,1
221,0.0006505565589880382,0.0007594590740279017,0.00093070742666792,1
222,0.0005995909014608518,0.0006086774283170605,0.0006255478862607719,1
223,0.0006951651586783158,0.000737407234714131,0.00017851337981170513,1
224,0.00011278471216307996,0.0007351936759327115,0.0006021042167053773,1
225,0.0009433491963950517,0.00022733200342070316,0.00033253103028353046,1
226,0.0008039012551303773,0.0005141808362010217,0.0003224733221680832,1
227,0.0006019103529603187,0.0003961650697708813,0.0006130669222335025,1
228,0.0005666425622278857,0.0004930346918145141,0.00023234887607727727,1
229,0.0008713798139997083,0.0005501791610660733,0.000967666125578462,1
230,0.00024609653080895886,0.00018612915086831683,0.0009283769029963465,1
231,0.00033847569819282,0.0009767241435142615,0.0009994217169052128,1
232,0.0006375211117381571,0.000715359979794459,0.0008520070872933509,1
233,0.00043062441058927395,2.096347148501787e-05,0.0004339018978695689,1
234,0.0003730841575657127,0.0004509225239191661,0.000847259579188483,1
235,0.0008390954574767123,0.0007235304416070122,0.00032572071015004125,1
236,0.0006304039466474899,0.0002623712566823313,0.000826484836231336,1
237,0.00024417250619515965,0.0008894074814615531,0.0005525530100201745,1
238,0.0005175677208694132,0.0002189500660941872,0.00025595163931658137,1
239,6.569453521338187e-05,0.000630235724383556,0.0008711340546897988,1
240,4.633155470247674e-05,0.00011103201889078218,0.0008757602343478916,1
241,0.0006961306067137294,0.000585227521310795,0.0004793666092471225,1
242,0.0006057359068584022,0.0008259611601312631,0.0005790031700346907,1
243,7.771895205524415e-05,0.00018756927775886312,0.0008196916327887089,1
244,0.0006912107732723475,0.0008624644626346151,0.0005085682872838194,1
245,0.0005959423170014915,0.0004045048648188254,0.00046457829446389467,1
246,0.00066812235271096,0.0006779084655913886,0.0007221035405728801,1
247,0.0004765246684135108,0.00013143882272147523,0.0008341911055646655,1
248,0.0002697804957233431,0.0004599267056461418,0.0006914183071882945,1
249,0.00012838345097639903,0.00033657651946302327,0.00030861403508910124,1
250,0.00020779607844814585,0.0007392221247548317,0.00028417577634515755,1
251,0.0009806798527725385,0.0001672492478187917,0.0009913608197947353,1
252,0.0005999234759305157,0.0009577790503302566,0.00029232866849062224,1
253,0.0008761949121407395,0.0007672550848582027,2.8106782205599478e-05,1
254,0.0005864529862011455,2.4610850281697183e-05,0.0002471455809299955,1
255,0.00041713658576358794,0.0007276793591096376,0.0006994704663230168,1
256,0.0004139312167068521,0.0007597846880005498,0.00011759694119018272,1
257,0.0003458440388437666,0.0008891844059323412,0.0005670560900924318,1
258,0.000688101633772958,0.00015154871010026393,0.0001272302762589883,1
259,0.0005559042866411802,0.0005041846312274086,0.00029480669986929777,1
260,0.000978503920520001,0.000486895618534389,0.00012147029844262425,1
261,0.0009588150956660257,0.0007090717910236415,0.00035183842622875605,1
262,0.0007440610473937177,0.00016654222503618266,0.0005556214353144662,1
263,0.0004056438102948853,1.2048405774533922e-05,0.0008020851872448058,1
264,0.00013259533649383616,0.00029283334430308696,0.0009600063265773121,1
265,0.0009536053931695898,4.839674271672279e-05,0.0001877456603936216,1
266,0.0009964347638807983,0.00034573150823916733,0.0008287513146953575,1
267,0.0006593467237643729,0.00034035516637337913,0.0006836982576391562,1
268,0.0004311455753297596,0.00023122913771491893,0.0006192581505435504,1
269,0.0008349676705407484,0.0008933462577126402,0.000671643276767825,1
270,0.00027494339572208757,0.00018266877642571567,0.00037447623593849346,1
271,0.0006524096804207028,0.0006823984797354894,0.00034271952467318533,1
272,0.0007555810345817807,0.00021495361560865857,0.0004416246098829797,1
273,0.0009980102043708346,0.00010029398824275703,0.0004415458148597542,1
274,0.0005195658044258951,8.9237684014164e-05,0.00010421054578781596,1
275,0.000882312228721273,0.00035566303405806067,0.0005389386724958669,1
276,0.0004119754954165252,0.0006874473961104078,0.0006390788886795813,1
277,0.000802085566161073,0.0007704320294715409,0.00018944279293772439,1
278,0.0007650339330135118,0.00045405527625877516,0.0003932341971387728,1
279,0.000430792933134043,0.0004782547993141987,0.0008327707515234039,1
280,0.0005194228998613869,0.0004914038786602735,0.0007528861230835491,1
281,3.748871405045129e-05,0.0008256689747014367,0.00022754686433510573,1
282,0.0006830817604054015,0.000516058195665553,0.00015758763844724865,1
283,0.0004933930437615227,0.00047607353256011274,0.00046927886995086455,1
284,0.0006433721468806206,0.0006657473734065715,0.0006933171366502517,1
285,0.0004994092532668467,0.000957389200123078,0.00036646773623610343,1
286,0.0007063107837046784,0.0006789166971330772,0.00030179475366134755,1
287,0.000514282296412593,0.0007651531206287272,2.761881350493789e-05,1
288,0.00048004707906529,0.0009093915344697305,0.00012934474514858697,1
289,0.0008393038675556988,0.00079465591753693,0.0005427100433548709,1
290,0.0009424259676166713,0.0009530909640815331,0.000928594443366223,1
291,0.0009660479597461796,0.0003501103363026047,0.0004030669733992123,1
292,0.0004635265995561756,0.000683587325687107,0.000388732000164974,1
293,0.00010865183372149901,0.00042966499433966764,0.0002892372392603332,1
294,0.0003341631991317361,0.00047722845496629517,0.0004478354570019312,1
295,0.0009923909015921366,0.0009157407090277424,0.0007778144201617668,1
296,0.000777609897574229,3.4029803303640805e-05,0.0008539618173462361,1
297,0.0002060049651935576,0.00018680949741133602,0.00015058172813787007,1
298,0.00038634199361757695,0.000357063114182243,7.282246234860679e-05,1
299,0.0007369424250591028,0.0004426433392365504,8.353991795116488e-05,1
300,0.0001263523281691723,0.0004642720664561866,0.00044635195554406016,1
301,0.00016440929011420937,2.267058388707821e-05,0.0008400018319490105,1
302,0.000979587412936032,0.0005942963299849801,0.0006293395466602131,1
303,0.0008541979790473008,0.0009975009138243815,0.0002679944105981078,1
304,0.00020717214106758197,0.0004105254764257145,2.2042326602784713e-06,1
305,0.0006248473231690693,0.00030289986656099633,0.0007864689532100605,1
306,0.0006930261224902872,0.0009529400235539386,0.0003819312617577607,1
307,0.00099479403813648,0.0005522796430099866,5.3916134929542945e-05,1
308,0.00020291250464399656,0.0006675963660204077,0.0005908862198679281,1
309,2.0200366611196174e-05,0.0006262036279545137,0.0008742624324066802,1
310,0.0008715324360109104,0.0001451405748534651,0.0009596140817220534,1
311,8.884679248227801e-05,0.0004775681745174127,0.000760081508300052,1
312,0.0009326253543926892,0.00037693983670948915,0.000966081911061865,1
313,2.600924846771746e-05,3.774187284666586e-05,0.00025563350028209896,1
314,0.000994911696890408,0.0009486807669160562,0.0007527092659345148,1
315,0.000970224602087192,0.0005702641882839463,0.0008887715725380763,1
316,0.0009002547872184584,0.0001922039135354564,0.0004511865163211919,1
317,0.0005577929095650697,0.0005679476026031953,0.00035330109800226563,1
318,0.0005385690397152067,0.0006005043507803175,0.0008449006277810772,1
319,0.0009361161961394646,0.0004695787197586393,1.0881169042573635e-06,1
320,0.0007719703078620637,0.0008703670354860792,0.0002930148663893193,1
321,0.0004932910779830227,0.0002017243353940219,0.0005965053221657704,1
322,0.000588874574338564,0.0006787980805233957,0.0009569321574150763,1
323,0.0007500333952317918,0.000596674495897353,0.0001291889101185727,1
324,0.0008383909779274874,0.0005004066437105879,0.000982543042136114,1
325,0.0008353851964894998,0.0004383538085313034,0.0004439929633561954,1
326,0.0009917972411635787,5.1052027220368393e-05,0.0005231908146934364,1
327,0.0006152961724504252,0.0002832643296736164,0.0009017009957438368,1
328,4.206233049080888e-05,0.0006014768131407537,0.0007573156201735861,1
329,0.000940783293620258,4.3881631831868105e-05,0.0009133118680471084,1
330,0.0005070000584937712,0.0005088456407160266,0.0003120094771910781,1
331,0.0007104521114052167,0.000168216948610592,0.0008811555629700819,1
332,0.0007251608336450164,0.00048742859630143345,0.00035905408837751964,1
333,0.0004524797423442911,6.908155882131973e-05,0.0007287440989049434,1
334,0.0007947066739040393,0.0006823324167541194,0.000914372214843011,1
335,0.00026866077663537644,2.694721162188274e-05,0.0003728149101854792,1
336,0.00037242549647848534,0.0004872669654469182,0.0006959012503135173,1
337,0.0001889680061188206,0.0005550004945530367,0.000797464277535078,1
338,0.0007824100360192677,0.0009388073840108503,0.000968378091117193,1
339,0.0008386136695606804,0.00018618255119994733,0.0009303149910845961,1
340,0.00017585289359418944,0.00013213082061544801,0.0003781182276578544,1
341,0.00018320426530311074,0.0006850125198873636,0.000354030240777363,1
342,0.0008036279557335008,0.000563276700192071,0.00010661776735778861,1
343,0.00011865206901128733,0.0002891170673199132,0.0005954879481441911,1
344,0.0004059697256640391,0.0004216242366488766,0.00020886283517376693,1
345,0.00010099779262077724,0.0006073061587037257,0.00013710234434107294,1
346,0.0007687427911377701,8.146752369478671e-05,0.0007875912426631068,1
347,0.0008037471953262556,0.000258714588157148,0.0005205444683641792,1
348,0.000781741810866792,0.0009655457021116918,0.00034479933778919924,1
349,0.0006027142075719401,0.00015624612253879855,0.0007210519596042005,1
350,0.00012882731609716326,0.0007788695449132179,0.0006781226560400412,1
351,0.0007704369111065811,0.00019200688400568456,0.0008219391336618327,1
352,0.00036643313436859594,0.0005659478286913878,0.0004527700145580822,1
353,0.00027385507297259947,0.0004814368587974182,0.0003693110075183568,1
354,0.0008759983449131533,0.00020344459694481232,0.000429173635439298,1
355,0.00028456088941691647,0.0006009759610113066,0.0008948164306587377,1
356,3.58592234477465e-05,0.00019666793116060333,0.0006173615847812776,1
357,0.00019559196206371166,0.0008561100515392296,0.0005636858686052294,1
358,0.0003560457068558729,0.0002636128998574464,0.0007287331705647487,1
359,0.00046776294472615954,0.0008032726707032264,0.0008795983088181772,1
360,1.0797678270321854e-05,0.0009281423692199516,0.0002896681643129061,1
361,0.0006391468914327294,0.0002881102303373464,0.0006444532578986929,1
362,0.0001656245215029536,0.00016488102738745658,0.0003854447344121693,1
363,0.0002719639058608546,0.0009346427020520775,0.000776461137830038,1
364,0.0003344963377733973,0.0008421831908621454,0.0004895924195713251,1
365,0.0006001689352645757,0.00020513066988332452,0.0006925418465417134,1
366,0.0008856841288599146,0.0009130541370836057,8.50296115436473e-05,1
367,0.00020308660170919546,0.0004969983759478961,0.0006662172957777755,1
368,0.0008755127407143886,0.000515001185855952,2.3765198642363707e-05,1
369,0.0004715484417720559,0.0006672313834968773,0.00020974195350184177,1
370,0.0007307238916300635,0.00020660008971895016,0.00045756693871304747,1
371,0.0009131992978719884,0.0009657216826918374,0.0007712468753382446,1
372,0.00048395907215898637,3.77031923990665e-05,0.00022951799364915226,1
373,0.00027901030262685055,4.491301683034055e-05,0.0005512358546505343,1
374,3.0132413806408964e-05,0.000991602853475884,0.0004653030951018775,1
375,0.0008105778729127728,0.0003532101648537882,7.386682061316951e-05,1
376,0.00014005563207741744,0.00040477642038523387,0.0006483588435702548,1
377,0.00014545495414350473,0.0005379389625473077,0.0006996918811345579,1
378,0.0006862141237126702,0.0008093536652561732,0.0006246404452582587,1
379,0.0009295294329983951,0.0004894853828614871,7.721824893070705e-05,1
380,0.0009943328411191632,0.00021405943111065074,6.529648626827844e-05,1
381,3.3539970627622376e-05,0.0005176953612012313,0.00021956351868826873,1
382,0.00025597633252197793,0.000790927336342234,0.0003903860698271281,1
383,0.0006673772892262417,0.0009223565371719978,0.0005749580924197804,1
384,0.00011030888738824496,0.0009408421799749159,0.0006957368302009632,1
385,0.0004398483560032073,0.0001489129120462579,0.0002677243208525585,1
386,0.0007345658859371635,0.00011178979331276762,0.00034147112471339926,1
387,0.0005044032235274012,0.00028058848846698747,0.0003527658977302758,1
388,0.000522847094971621,0.000313386023036454,0.00073350476759109,1
389,0.0002760549158014093,9.097923514957862e-06,0.0006416754388533633,1
390,0.00011792805182756749,0.0002959248725663434,0.0005138359072844856,1
391,0.0008151318523371777,0.00037137601511656916,0.0009034462941479151,1
392,0.0003106229619819411,0.0008919737668212594,0.0006042863633327024,1
393,0.0005629384128800038,0.0008677811298154608,0.0005468716196113021,1
394,0.00040773442010320107,0.0007846419183234396,0.00029109814464632036,1
395,3.8346454600479366e-05,0.000685170305430031,0.0009473443899211401,1
396,0.0005082621537017888,7.864816226077065e-05,0.0006069295563885752,1
397,0.0005633052808476256,2.203843537980721e-05,0.00031227752538686484,1
398,0.0009940508394414092,0.0008709159832727485,0.000964327079356162,1
399,3.1711290411078894e-05,0.0004210124709079716,0.0007849549596680813,1
400,0.000165762143638044,0.000655604668971299,0.0003295029852526167,1
401,0.00036431719962254274,0.0007586176460346195,6.335412211721081e-05,1
402,0.00023452859592972952,0.0006415290443373104,0.0007497604804728799,1
403,0.0009269628484196469,0.0005453733394914347,0.0009052867079730354,1
404,0.0003375858451219014,0.00024001190481417445,0.0005880167597490469,1
405,0.0009951599825650732,0.000244317403794479,0.00031041012754181197,1
406,9.598120054688597e-05,0.0008632050974689583,0.0005040546320872423,1
407,0.000557743329157458,0.0008632231027496279,0.0007760326246704082,1
408,6.610096118227538e-05,9.573944993760441e-05,0.0007006051220387497,1
409,0.00031665813091598627,0.00028548299356532646,0.0004121480537118524,1
